,net_acc_mean,net_acc_std,net_acc_min,net_acc_max,EDA_phasic_mean,EDA_phasic_std,EDA_phasic_min,EDA_phasic_max,EDA_smna_mean,EDA_smna_std,EDA_smna_min,EDA_smna_max,EDA_tonic_mean,EDA_tonic_std,EDA_tonic_min,EDA_tonic_max,BVP_mean,BVP_std,BVP_min,BVP_max,TEMP_mean,TEMP_std,TEMP_min,TEMP_max,ACC_x_mean,ACC_x_std,ACC_x_min,ACC_x_max,ACC_y_mean,ACC_y_std,ACC_y_min,ACC_y_max,ACC_z_mean,ACC_z_std,ACC_z_min,ACC_z_max,Resp_mean,Resp_std,Resp_min,Resp_max,0_mean,0_std,0_min,0_max,BVP_peak_freq,TEMP_slope,0,1,2
0,0.69951418662483,0.006453412682749767,-357.28,327.54,0.69951418662483,0.005310950107199363,-357.28,327.54,0.69951418662483,0.009184461794668268,-357.28,327.54,0.69951418662483,0.006431646758681187,-357.28,327.54,0.69951418662483,80.17996971773672,-357.28,327.54,0.69951418662483,0.06254281178349175,-357.28,327.54,0.69951418662483,7.544217849282924e-06,-357.28,327.54,0.69951418662483,0.019178701730999392,-357.28,327.54,0.69951418662483,6.473306070249278e-06,-357.28,327.54,0.69951418662483,2.2770936301172178,-357.28,327.54,0.69951418662483,0.011066805431969967,-357.28,327.54,0.16732617297908423,0.0018556003877105121,False,True,False
0,0.47473741145201537,0.0035456434290866675,-467.49,160.9,0.47473741145201537,0.0021445246322276904,-467.49,160.9,0.47473741145201537,0.005063585557933856,-467.49,160.9,0.47473741145201537,0.0024701038172174955,-467.49,160.9,0.47473741145201537,68.79122512306618,-467.49,160.9,0.47473741145201537,0.011135514148480559,-467.49,160.9,0.47473741145201537,8.210724163834012e-06,-467.49,160.9,0.47473741145201537,0.011792217644017552,-467.49,160.9,0.47473741145201537,7.045200925095381e-06,-467.49,160.9,0.47473741145201537,1.882860783015426,-467.49,160.9,0.47473741145201537,0.010055558681896701,-467.49,160.9,0.13574660633484165,0.00014364689364688594,False,True,False
0,0.5922550510329845,0.003261811243513725,-156.03,219.12,0.5922550510329845,0.0005786253856771942,-156.03,219.12,0.5922550510329845,0.002055302955566994,-156.03,219.12,0.5922550510329845,0.004006834267732051,-156.03,219.12,0.5922550510329845,48.23118579361021,-156.03,219.12,0.5922550510329845,0.021543920160168897,-156.03,219.12,0.5922550510329845,7.795433038090162e-06,-156.03,219.12,0.5922550510329845,0.013480960273879626,-156.03,219.12,0.5922550510329845,6.688860928172594e-06,-156.03,219.12,0.5922550510329845,1.7013136255662222,-156.03,219.12,0.5922550510329845,0.013480906218173222,-156.03,219.12,0.12217194570135748,0.0005817009670220496,False,True,False
0,0.5151845420849154,0.0016951800179283644,-106.65,119.13,0.5151845420849154,0.00016062904295501712,-106.65,119.13,0.5151845420849154,0.0006486071243832686,-106.65,119.13,0.5151845420849154,0.002212025545081544,-106.65,119.13,0.5151845420849154,40.953379533651436,-106.65,119.13,0.5151845420849154,0.012105641104316433,-106.65,119.13,0.5151845420849154,1.3219553130287117e-06,-106.65,119.13,0.5151845420849154,0.0011759834417843416,-106.65,119.13,0.5151845420849154,1.1343019943731376e-06,-106.65,119.13,0.5151845420849154,1.284725260516149,-106.65,119.13,0.5151845420849154,0.0011759821015652162,-106.65,119.13,0.13114754098360654,-0.00014759564759563593,False,True,False
0,0.5399530425761397,0.0023912470122949107,-114.8,103.91,0.5399530425761397,0.0004358778821277046,-114.8,103.91,0.5399530425761397,0.0016018644247636443,-114.8,103.91,0.5399530425761397,0.003223086558403958,-114.8,103.91,0.5399530425761397,39.66578166779946,-114.8,103.91,0.5399530425761397,0.0144542595740733,-114.8,103.91,0.5399530425761397,1.228854365777432e-06,-114.8,103.91,0.5399530425761397,0.0010067016771441576,-114.8,103.91,0.5399530425761397,1.0544168506739866e-06,-114.8,103.91,0.5399530425761397,1.3317743388590384,-114.8,103.91,0.5399530425761397,0.001006700632903174,-114.8,103.91,0.13574660633484165,0.0001976421792935489,False,True,False
0,0.5773156700815705,0.0023443488968935187,-106.34,71.99,0.5773156700815705,1.570542431601803e-06,-106.34,71.99,0.5773156700815705,5.719972094028106e-07,-106.34,71.99,0.5773156700815705,0.003213802797448424,-106.34,71.99,0.5773156700815705,37.584282583623754,-106.34,71.99,0.5773156700815705,0.011159540588972946,-106.34,71.99,0.5773156700815705,1.1765971941224353e-06,-106.34,71.99,0.5773156700815705,0.0008586814013319851,-106.34,71.99,0.5773156700815705,1.0095776541865068e-06,-106.34,71.99,0.5773156700815705,0.9797297186921378,-106.34,71.99,0.5773156700815705,0.000858680442483734,-106.34,71.99,0.12210288298473713,0.00015970515970513852,False,True,False
0,0.5477565087991273,0.0016499014794516698,-131.64,86.64,0.5477565087991273,0.00026508127971812563,-131.64,86.64,0.5477565087991273,0.0009844719654659932,-131.64,86.64,0.5477565087991273,0.001906483726570497,-131.64,86.64,0.5477565087991273,39.76155565022529,-131.64,86.64,0.5477565087991273,0.011563693539023458,-131.64,86.64,0.5477565087991273,9.405881627007391e-07,-131.64,86.64,0.5477565087991273,0.0007365533109563157,-131.64,86.64,0.5477565087991273,8.070704193402954e-07,-131.64,86.64,0.5477565087991273,1.4872726876265496,-131.64,86.64,0.5477565087991273,0.000736552601682684,-131.64,86.64,0.12669683257918554,-6.518945968488006e-05,False,True,False
0,0.5790386152732709,0.0019169430998660756,-113.91,69.53,0.5790386152732709,3.276125174432229e-06,-113.91,69.53,0.5790386152732709,7.977972490055285e-06,-113.91,69.53,0.5790386152732709,0.0021723818513471435,-113.91,69.53,0.5790386152732709,36.616194066084596,-113.91,69.53,0.5790386152732709,0.01178769530363635,-113.91,69.53,0.5790386152732709,1.1832404196106664e-06,-113.91,69.53,0.5790386152732709,0.0009329327091642861,-113.91,69.53,0.5790386152732709,1.0152778649622453e-06,-113.91,69.53,0.5790386152732709,1.1428612123269553,-113.91,69.53,0.5790386152732709,0.0009329317143137324,-113.91,69.53,0.12210288298473713,-8.073008073007015e-05,False,True,False
0,0.543203114905633,0.0015672114669785463,-118.22,61.85,0.543203114905633,2.2290980081526575e-05,-118.22,61.85,0.543203114905633,8.702186598680641e-05,-118.22,61.85,0.543203114905633,0.0017624461790211735,-118.22,61.85,0.543203114905633,35.56886193496093,-118.22,61.85,0.543203114905633,0.013030162085212701,-118.22,61.85,0.543203114905633,6.763029343306792e-07,-118.22,61.85,0.543203114905633,0.0005972419631435806,-118.22,61.85,0.543203114905633,5.803008313905337e-07,-118.22,61.85,0.543203114905633,1.1662303206460427,-118.22,61.85,0.543203114905633,0.0005972413747885218,-118.22,61.85,0.12217194570135748,4.327930933432686e-05,False,True,False
0,0.5767214921970548,0.0016665189543813117,-80.09,64.38,0.5767214921970548,0.00016210055310152916,-80.09,64.38,0.5767214921970548,0.0006394297178136219,-80.09,64.38,0.5767214921970548,0.0021509895974722126,-80.09,64.38,0.5767214921970548,33.02006006597366,-80.09,64.38,0.5767214921970548,0.009999594180546916,-80.09,64.38,0.5767214921970548,3.9632643170718985e-07,-80.09,64.38,0.5767214921970548,0.00046991776788381874,-80.09,64.38,0.5767214921970548,3.4006736648176786e-07,-80.09,64.38,0.5767214921970548,1.3784173000035647,-80.09,64.38,0.5767214921970548,0.00046991742869928406,-80.09,64.38,0.12217194570135748,-3.15900315900253e-05,False,True,False
0,0.5432599463789443,0.0014128492915351086,-88.0,49.87,0.5432599463789443,0.0002390238292233374,-88.0,49.87,0.5432599463789443,0.0008977980941247767,-88.0,49.87,0.5432599463789443,0.0016470818283351102,-88.0,49.87,0.5432599463789443,32.25028934967329,-88.0,49.87,0.5432599463789443,0.012017892996115654,-88.0,49.87,0.5432599463789443,4.0970914365069796e-07,-88.0,49.87,0.5432599463789443,0.00043882444033078994,-88.0,49.87,0.5432599463789443,3.5155038462771707e-07,-88.0,49.87,0.5432599463789443,1.638307410368888,-88.0,49.87,0.5432599463789443,0.00043882410678833884,-88.0,49.87,0.12210288298473713,6.482879877374048e-05,False,True,False
0,0.573431795092743,0.0011207200539714679,-83.1,52.31,0.573431795092743,6.742583141749015e-05,-83.1,52.31,0.573431795092743,0.00029590834121940744,-83.1,52.31,0.573431795092743,0.0005771193553681627,-83.1,52.31,0.573431795092743,31.050465515765232,-83.1,52.31,0.573431795092743,0.010438016834565196,-83.1,52.31,0.573431795092743,4.4299607710108956e-07,-83.1,52.31,0.573431795092743,0.00039950661456588,-83.1,52.31,0.573431795092743,3.801121935082593e-07,-83.1,52.31,0.573431795092743,0.917733619242261,-83.1,52.31,0.573431795092743,0.0003995063160710268,-83.1,52.31,0.12217194570135748,0.00011021411021407949,False,True,False
0,0.5427530484273363,0.001224481565769579,-92.78,53.47,0.5427530484273363,5.9559481951159554e-05,-92.78,53.47,0.5427530484273363,0.0002353630808524072,-92.78,53.47,0.5427530484273363,0.0012300793851348882,-92.78,53.47,0.5427530484273363,34.649562292157846,-92.78,53.47,0.5427530484273363,0.01601679177300615,-92.78,53.47,0.5427530484273363,2.9959507123046826e-07,-92.78,53.47,0.5427530484273363,0.0003437512930642475,-92.78,53.47,0.5427530484273363,2.570671515533296e-07,-92.78,53.47,0.5427530484273363,1.0951086992076944,-92.78,53.47,0.5427530484273363,0.0003437510493499314,-92.78,53.47,0.12210288298473713,4.334854334856321e-05,False,True,False
0,0.6209582413356232,0.0034490245242725956,-148.83,129.85,0.6209582413356232,0.0013172575687097022,-148.83,129.85,0.6209582413356232,0.003136365296227068,-148.83,129.85,0.6209582413356232,0.004596729620503295,-148.83,129.85,0.6209582413356232,39.75878225581275,-148.83,129.85,0.6209582413356232,0.008260230321165326,-148.83,129.85,0.6209582413356232,2.6766030892949365e-06,-148.83,129.85,0.6209582413356232,0.0021511792137305094,-148.83,129.85,0.6209582413356232,2.296655713252999e-06,-148.83,129.85,0.6209582413356232,1.9646828135179955,-148.83,129.85,0.6209582413356232,0.002151180146399797,-148.83,129.85,0.13122171945701358,4.90498839122769e-05,False,True,False
0,0.4784090609528128,0.0014877715252473527,-255.01,133.66,0.4784090609528128,0.0009993926426013738,-255.01,133.66,0.4784090609528128,0.0032005961288491197,-255.01,133.66,0.4784090609528128,0.001298218321224612,-255.01,133.66,0.4784090609528128,48.951720870743856,-255.01,133.66,0.4784090609528128,0.009829320141973324,-255.01,133.66,0.4784090609528128,2.339783471066454e-06,-255.01,133.66,0.4784090609528128,0.0033089712220245554,-255.01,133.66,0.4784090609528128,2.0076480887628447e-06,-255.01,133.66,0.4784090609528128,2.2191385767563103,-255.01,133.66,0.4784090609528128,0.003308970003828162,-255.01,133.66,0.14019219898247595,7.651807651808848e-05,False,True,False
0,0.5734425112266053,0.0010860289567143312,-89.79,78.19,0.5734425112266053,0.00024848000215629384,-89.79,78.19,0.5734425112266053,0.0009881983815189772,-89.79,78.19,0.5734425112266053,0.0007458731392449057,-89.79,78.19,0.5734425112266053,34.07969819170135,-89.79,78.19,0.5734425112266053,0.015487665046579571,-89.79,78.19,0.5734425112266053,7.707064575181795e-07,-89.79,78.19,0.5734425112266053,0.0005568982006549944,-89.79,78.19,0.5734425112266053,6.613036486356179e-07,-89.79,78.19,0.5734425112266053,1.5081257176375862,-89.79,78.19,0.5734425112266053,0.0005568978966137032,-89.79,78.19,0.12669683257918554,0.00012046074431397953,False,True,False
0,0.5460989624740061,0.0012570175600271677,-116.21,56.93,0.5460989624740061,0.0003451065507870155,-116.21,56.93,0.5460989624740061,0.0014899216089386338,-116.21,56.93,0.5460989624740061,0.0004782275411521944,-116.21,56.93,0.5460989624740061,35.972595364460346,-116.21,56.93,0.5460989624740061,0.007171080627794612,-116.21,56.93,0.5460989624740061,6.806996096612868e-07,-116.21,56.93,0.5460989624740061,0.0005617793835023385,-116.21,56.93,0.5460989624740061,5.840733927978426e-07,-116.21,56.93,0.5460989624740061,1.6517960680401962,-116.21,56.93,0.5460989624740061,0.0005617792598976547,-116.21,56.93,0.11764705882352942,2.3166023166028657e-05,False,True,False
0,0.5816312531765947,0.0011686083397148281,-91.3,111.36,0.5816312531765947,0.00012845159577345175,-91.3,111.36,0.5816312531765947,3.3957153977158046e-07,-91.3,111.36,0.5816312531765947,0.0002889024180910393,-91.3,111.36,0.5816312531765947,37.10354186291516,-91.3,111.36,0.5816312531765947,0.014458832983324696,-91.3,111.36,0.5816312531765947,7.592245718979907e-07,-91.3,111.36,0.5816312531765947,0.00043381189434449845,-91.3,111.36,0.5816312531765947,6.514516319828713e-07,-91.3,111.36,0.5816312531765947,1.0902435735665703,-91.3,111.36,0.5816312531765947,0.0004338115869970614,-91.3,111.36,0.11305822498586772,0.00025823321236165974,False,True,False
0,0.5508549669085926,0.0011133468322725303,-91.72,74.28,0.5508549669085926,6.899075977182425e-05,-91.72,74.28,0.5508549669085926,0.0002665240377700222,-91.72,74.28,0.5508549669085926,0.00046581396738578924,-91.72,74.28,0.5508549669085926,37.349362012202995,-91.72,74.28,0.5508549669085926,0.011194396084331888,-91.72,74.28,0.5508549669085926,7.008309680286718e-07,-91.72,74.28,0.5508549669085926,0.00043069276438283615,-91.72,74.28,0.5508549669085926,6.013470780128505e-07,-91.72,74.28,0.5508549669085926,1.304779341782355,-91.72,74.28,0.5508549669085926,0.00043069259900483444,-91.72,74.28,0.12217194570135748,-1.965601965602946e-05,False,True,False
0,0.5223189011811843,0.0011498674310508172,-108.46,55.55,0.5223189011811843,0.00014605063927537103,-108.46,55.55,0.5223189011811843,0.0005718925845563268,-108.46,55.55,0.5223189011811843,0.00036254188331893625,-108.46,55.55,0.5223189011811843,35.70291823250687,-108.46,55.55,0.5223189011811843,0.008139283376581466,-108.46,55.55,0.5223189011811843,8.081729212554802e-07,-108.46,55.55,0.5223189011811843,0.0004289088129506896,-108.46,55.55,0.5223189011811843,6.934516979081468e-07,-108.46,55.55,0.5223189011811843,1.4996340301063291,-108.46,55.55,0.5223189011811843,0.0004289085324608198,-108.46,55.55,0.12662521198417184,5.842706760138071e-05,False,True,False
0,0.6122469243280365,0.0028397062558817095,-105.36,81.83,0.6122469243280365,0.0003874690321071366,-105.36,81.83,0.6122469243280365,0.0012666824161486113,-105.36,81.83,0.6122469243280365,0.0035933748883772215,-105.36,81.83,0.6122469243280365,34.895239713213265,-105.36,81.83,0.6122469243280365,0.012860498413610696,-105.36,81.83,0.6122469243280365,1.5601145153905317e-06,-105.36,81.83,0.6122469243280365,0.005564710824137763,-105.36,81.83,0.6122469243280365,1.3386541805286619e-06,-105.36,81.83,0.6122469243280365,1.6874731751846044,-105.36,81.83,0.6122469243280365,0.0055647100540051715,-105.36,81.83,0.11764705882352942,0.0002589505089505165,False,True,False
0,0.4820547528150868,0.0024878131502786786,-106.08,150.86,0.4820547528150868,0.0004745847621638512,-106.08,150.86,0.4820547528150868,0.001872302845961444,-106.08,150.86,0.4820547528150868,0.003555724157554295,-106.08,150.86,0.4820547528150868,34.821950527447235,-106.08,150.86,0.4820547528150868,0.018379830843023248,-106.08,150.86,0.4820547528150868,2.5617850392108945e-06,-106.08,150.86,0.4820547528150868,0.007096626687697332,-106.08,150.86,0.4820547528150868,2.1981362384138867e-06,-106.08,150.86,0.4820547528150868,2.365283546528263,-106.08,150.86,0.4820547528150868,0.007096626783304784,-106.08,150.86,0.14932126696832582,0.0002345197574555239,False,True,False
0,0.6011086219557004,0.001105278033074604,-106.68,79.99,0.6011086219557004,1.8869407634125046e-07,-106.68,79.99,0.6011086219557004,2.520405884319564e-07,-106.68,79.99,0.6011086219557004,0.0004562483043499643,-106.68,79.99,0.6011086219557004,38.50359998327221,-106.68,79.99,0.6011086219557004,0.01115954058897285,-106.68,79.99,0.6011086219557004,8.158850708379679e-07,-106.68,79.99,0.6011086219557004,0.00043463252658141943,-106.68,79.99,0.6011086219557004,7.000690975782446e-07,-106.68,79.99,0.6011086219557004,1.4953391157744298,-106.68,79.99,0.6011086219557004,0.00043463238170556707,-106.68,79.99,0.11758055398530243,-7.371007370996053e-06,False,True,False
0,0.5599984746799908,0.001187352696515137,-102.83,97.11,0.5599984746799908,9.313370958211016e-05,-102.83,97.11,0.5599984746799908,0.0005196308423275988,-102.83,97.11,0.5599984746799908,0.0007960717511216819,-102.83,97.11,0.5599984746799908,40.03826507978796,-102.83,97.11,0.5599984746799908,0.011029637009530614,-102.83,97.11,0.5599984746799908,4.887019722845699e-07,-102.83,97.11,0.5599984746799908,0.0004254675770880362,-102.83,97.11,0.5599984746799908,4.193300759512388e-07,-102.83,97.11,0.5599984746799908,1.1593536726877538,-102.83,97.11,0.5599984746799908,0.00042546754676479334,-102.83,97.11,0.11312217194570137,-1.875436737822634e-05,False,True,False
0,0.5344672071315196,0.001073440231526749,-100.52,76.52,0.5344672071315196,0.00026413303561263773,-100.52,76.52,0.5344672071315196,0.0007978405824640755,-100.52,76.52,0.5344672071315196,0.0006201100000396462,-100.52,76.52,0.5344672071315196,38.32794705509879,-100.52,76.52,0.5344672071315196,0.011001324340522577,-100.52,76.52,0.5344672071315196,6.180732768652451e-07,-100.52,76.52,0.5344672071315196,0.0003949824258102335,-100.52,76.52,0.5344672071315196,5.303369514138495e-07,-100.52,76.52,0.5344672071315196,1.265931643139391,-100.52,76.52,0.5344672071315196,0.0003949822559851639,-100.52,76.52,0.12210288298473713,3.86100386100323e-05,False,True,False
